gender,heightCm,weightKg,trueWaistCm,trueChestCm,trueHipCm,imageW,imageH,frontPxLeft,frontPxRight,frontPxTop,frontPxBottom,frontShoulderW,frontHipW
female,146.17994467971113,48.466605822301716,68.08389128725963,83.60241205672779,79.30647383980399,720,1280,259.3797757963428,462.3398560772907,87.16386973415064,1240.691438452862,265.25927488347725,250.46525763703815
male,190.05997311109115,95.43657982853078,94.92185601927044,110.12852726209924,101.76218669069719,720,1280,250.71055546558406,469.8658822586009,69.06988013560746,1235.7309206758132,307.7707535771706,256.5325923213727
female,150.17503139652507,73.95653933789848,85.94046717961476,105.0927242345159,100.47222689556096,720,1280,234.70574126817615,483.780512562916,89.21047566376163,1237.4049435703564,325.4531007012076,303.9607035127666
male,168.0873256066548,65.82517709402478,78.72847812105066,90.49105064535092,84.80824247512854,720,1280,259.389664522831,462.120770876082,74.02775172168725,1221.076915421563,283.4558707779785,235.43414598360368
male,186.7940969901928,69.53358875520223,79.96959242288196,92.15126439470066,85.39372984561743,720,1280,263.2379057833909,457.0007102459299,66.62530790028927,1236.029649059527,262.2710365746285,220.11367439222988
female,161.0267362194472,68.25136593716435,79.11895029052909,97.28117972692749,92.58738491550456,720,1280,251.43300454465475,466.67904902135575,66.84039032397186,1218.092193002749,279.31353197572344,261.325633027528
female,176.5050412394936,91.6166550579619,94.2737629530612,114.21402399160563,110.55416203159643,720,1280,243.82129646176347,474.8512230517336,66.77091300588168,1217.1908293516137,303.25478731006626,286.31268011291286
male,163.32850872044583,51.21107874247577,65.86977556632161,77.86699883329568,70.02905201830039,720,1280,268.3457828930594,449.49591419695,67.38176970562662,1240.334580268081,250.04834471078036,207.43275099551207
male,184.20280063652427,81.11629993119223,87.46279865684043,102.46562095621417,91.81448857258493,720,1280,258.15141426065867,463.60789922915114,72.6715383907174,1220.3848733770994,285.3557685948216,237.3776080122837
female,147.38815498517474,93.80808763531246,104.76800370645898,127.81822396851406,122.48642072598966,720,1280,201.0494115676323,517.2368279169452,66.20409936438485,1237.1272951695134,413.29459335585506,385.00230043327593
female,177.79619133266948,54.88808106352463,69.39049579227722,85.74239751283184,80.47584249120611,720,1280,273.5985452262828,447.2418956770712,66.36941439600307,1228.8004269745745,223.90936854791252,211.18736792615246
male,190.2554151571102,74.85778841409046,81.3604719747789,95.04656206280303,86.23795236663403,720,1280,266.7955479669787,452.71412052812906,89.39856943268879,1220.0070546423776,252.2353092034629,210.84733113557317
male,164.3840376318831,77.56236175673962,85.36509012033363,98.40334996706859,89.00672812207962,720,1280,246.47490134095935,474.2473832783241,80.5363340366025,1227.880980899793,312.7374153400669,260.0133096470869
male,157.15605957867143,88.22713299923424,95.37532231528749,109.18282605638913,100.83723256016037,720,1280,224.12661760980689,492.2567326302506,68.25947350664171,1229.1878074732726,370.267175246885,306.62513057777187
male,189.91190393092188,85.3226427158553,90.73282920518756,106.62041087755432,96.74084953816401,720,1280,253.67026402085258,464.0251107187698,69.56449722552986,1222.4324212054955,289.33120433691323,240.03319050301354
male,193.46192320398237,64.91326530110257,78.99240343744661,91.57033819169192,82.88634036479719,720,1280,269.8959896587736,449.3333559843743,78.78524435478124,1217.779552337836,243.68708431710024,203.89845532314405
female,170.94349102583274,61.96603185992292,74.25228430011659,91.38025907623884,87.44427306251848,720,1280,265.89789406294585,455.58625712177843,71.57496156454906,1232.704489175606,248.8797579755938,234.13848502861094
female,152.80923010716415,89.74992637691466,99.3353198548565,121.72148435699839,115.53232515496875,720,1280,215.32344501243844,506.2992576097017,69.46704714480776,1238.1207380591068,374.23079900197837,351.0084051227753
female,168.15985287488746,75.36762286476838,84.15581242327904,102.35310219083503,98.14124029611192,720,1280,247.98380129734016,472.46937665978214,76.68245761740347,1239.846329460274,289.04329371905095,269.0972951685279
male,156.840944551967,73.65679862978322,86.6798499646223,99.32605280329877,92.36472618408811,720,1280,240.53274303277658,482.4499690752818,70.7883880258249,1223.2619434619155,334.1995016081287,280.3518006618621
female,145.60833479637571,46.42661148231432,63.93033390661319,76.84157602928936,75.44817429459027,720,1280,265.24396570548805,454.88547340138035,73.26575828514154,1223.142339971392,247.9983438211957,235.04649510490918
male,182.614189072492,54.53205033330167,71.35171338371529,82.21598683456104,74.3946179831705,720,1280,276.675542280817,445.8637735594507,85.03883539220294,1217.0653039762287,234.12461519149687,193.0434511295835
male,192.07425983796008,53.18511767424012,78.25630640981286,90.90934498035168,83.96857479329014,720,1280,272.4158652074396,449.45431847884277,87.37282929681973,1240.2231103572549,244.9449954020866,204.15566428304817
female,175.5124890975041,41.37677001212854,68.88232992175837,84.06025146706139,80.20338447407774,720,1280,273.23886255113166,446.047380155647,86.47920831841496,1238.1945179542545,224.8303932016972,207.9932196552105
male,161.39721631852322,97.80533061921503,103.25169813357036,119.02336145245054,110.71639866004038,720,1280,222.1579361672093,500.1147844902307,69.83069331675897,1218.3663994037454,384.2506628001749,321.0575086875389
male,165.0529780923172,73.01508606491585,82.0306159962706,95.81046563036882,86.61262778068273,720,1280,250.00620306754348,469.21307390963784,67.65491619627129,1239.1516803745465,305.50320541794514,255.3656317560969
male,181.70428302124543,91.74486446787037,93.44736475560674,108.22779550603296,98.60504443885918,720,1280,249.25680126928347,471.4073988541114,86.4278801982095,1225.0372127974244,307.0973210613269,255.4796566612649
male,180.8098208190189,91.0049483115614,94.18112073883134,110.32607243592268,98.43147485288652,720,1280,245.93630732549957,473.1118248879677,88.38630409767845,1225.5146015705886,311.50956912834374,260.96161827151747
male,193.36834140090332,101.5612716236373,100.05595824534905,117.37414710461069,107.3518189291956,720,1280,246.55063920617886,473.0494943757023,73.79426689161127,1237.1589366456894,314.93177046764356,264.1393854774455
female,145.39944361240953,60.96278904501597,77.85149114989099,93.87478976687918,89.68965252009687,720,1280,242.99079125618897,477.053994199831,79.62140797064765,1227.691429562741,303.0673655521752,285.4082029026258
male,190.37365186976956,82.79652467741843,86.86823013453483,100.09208560178546,93.56615394587499,720,1280,259.4236349457389,460.1454949524888,70.807849082128,1221.5130998372886,275.8067313289364,229.2253006662283
male,181.53297771001613,65.22018877912213,77.89940040058367,89.34980092332279,82.02439621413998,720,1280,264.6031788505489,456.32398665381925,70.37336205392002,1237.9015188887486,264.0254501324449,219.72523685602295
male,180.18130344728684,62.27307182682718,72.71348710724419,84.86337147358884,77.27882143262423,720,1280,273.4138652722408,449.0458631497277,86.91138868737988,1221.7055398625805,240.64046964505468,198.75402314790605
male,177.55550764208272,105.90542005312926,103.85739162103357,119.44623810040547,109.923981275758,720,1280,231.35778439552124,488.78554180608916,70.36549804762781,1221.6342360272351,354.22863979428587,294.94759319314136
female,179.76406239378102,66.02535643363305,77.66653168861959,94.74288244271956,89.20864249021697,720,1280,265.37112649694825,454.4992592576125,64.93604205577428,1230.5275044992213,249.51829733726373,232.52078702966466
male,178.20777877885251,67.19134714539422,78.98520025015137,92.84339049814497,85.09089369081012,720,1280,260.93358154714065,458.7831675085071,70.65634267529815,1230.0686560945019,269.1158846335408,223.24230205069153
female,146.71653614603076,60.061628798731945,75.51639418854988,91.05151547674775,87.49612237547294,720,1280,249.4643816169693,472.3262837827218,86.71037206476271,1231.3877259941032,291.8947751338245,272.4317695546824
male,162.56492749169465,102.03663461532341,106.61071664277763,122.59815918646612,112.79502000227954,720,1280,214.0409350265519,503.71896002171997,71.03499163479472,1233.8442279075225,399.59944894479753,334.69007008851787
female,176.21567949939575,50.107977601680375,72.43866829626467,89.6752414009671,84.8702176410789,720,1280,271.5151695547019,447.89946322596444,83.85751628468837,1226.2960827788836,233.824447552661,216.03181734212794
male,186.66240156121503,65.23890731470883,78.12251701650055,90.75805561067884,82.3175618663526,720,1280,268.1558954093452,452.6813117263275,68.61339092584402,1220.9856850864498,253.25582821931621,212.65834277185704
male,163.2997787790374,93.28651598533943,96.89500704036543,112.94787755829663,102.19393215312368,720,1280,230.8232198260945,490.90026793923136,76.0833359018004,1228.6151102409408,358.44623287117895,297.4974285532418
female,174.20996051763214,80.68067025621588,85.7705264000575,105.56403370175549,99.0963890020506,720,1280,251.86400508433715,466.5620057821462,71.76988484246978,1224.4045388184143,281.63737801047415,264.20157888558134
male,158.87923165254637,108.03506804755085,110.63845921803645,127.1524032616402,118.17968831952193,720,1280,206.07947329065095,512.6242389972981,67.87432233288936,1217.9922789617708,421.31066725328,348.6443092426188
male,155.84999765328445,87.26537389563626,95.01185969713234,111.04098772640243,100.39463578351538,720,1280,227.7752327242263,492.9985496451037,78.30147148715962,1235.9511876626952,370.4617978997114,310.4162792509248
female,179.46602085818728,87.02517082149222,90.41026663096741,110.19860380740181,105.88424283053924,720,1280,248.04022485040593,471.89134461171966,75.2098871394532,1231.3354011450365,288.13388939575907,271.20207638135156
male,164.87147726938167,84.16690813084466,90.74325146182176,104.39277009563601,96.02246156023774,720,1280,239.95629853186315,480.4367895632879,85.25786000157257,1228.9880131314512,329.7949027242911,274.4020947837853
female,147.7739953566162,85.00276598692179,95.71104373294284,117.12196127367905,111.83952779037008,720,1280,220.06556657632404,500.0135588595583,87.73213413843236,1228.2045114858133,366.28386806001873,341.630749892277
female,173.9430125883043,60.23705204922878,73.30486570050596,87.93702491116329,84.68604031461369,720,1280,268.10697355562866,454.2616517286202,74.40032971174104,1233.640328147337,239.64033266150756,225.11050027932578
female,175.08832838534522,90.14352352859251,94.91467530143952,115.57738653248983,110.5670097582642,720,1280,244.41100022560465,479.215932016572,84.84871247881598,1223.071869481021,306.69092078233683,285.1926092804985
male,173.86883859716886,50.31000237850652,70.45585575348203,81.20496937959867,74.00001401418764,720,1280,272.9124229545463,448.63021126378675,88.24064298381785,1232.7662263923648,245.24262402323922,201.6283631315912
male,187.07065547457228,105.77936313426471,101.02264129685926,116.5713458647283,106.68984351898672,720,1280,240.35618450635192,478.8097687374195,77.86878546976708,1240.4374820792143,330.30685930695114,274.5906850600697
male,190.3584445442491,91.23908101661324,93.78534042404938,108.5445142033177,99.47929868297551,720,1280,249.51951187298386,469.40832153767883,66.80487960947761,1226.2360778795764,301.04860436314175,250.21526237318878
male,169.81247271315374,67.97249893512819,77.80635548168746,88.81421444789672,83.84532302001635,720,1280,258.5270041013808,460.6550301466977,85.74599962850331,1236.158791781577,278.20350468352603,229.95976849952766
female,178.2113619459575,83.1365284630219,87.29733108984908,106.11934363485867,100.4788426947105,720,1280,251.03389003280884,466.26752767895516,80.71530385629018,1238.61762840629,280.5084661229859,261.43761898857247
female,154.12884290864972,86.89574083362926,94.95224317114682,116.70797830965826,110.1625705381563,720,1280,225.79896831237235,496.75967933012913,64.2325204156667,1216.6214524022034,351.63708795543715,329.1612855495773
female,165.0708547370132,43.131311847461674,67.88935884494104,84.30328940513472,78.23994312426098,720,1280,268.4654879701738,452.4186438314808,74.74193650610616,1239.8725214186866,236.12542563263318,221.33637536002496
male,173.80806624051164,60.300149009743876,73.46957077677766,83.85071848302142,77.97470257144161,720,1280,268.83847880603446,449.0642749298587,84.34522488067317,1216.910190703714,252.840366501706,208.92138534730026
female,178.42513922351546,57.9026199385175,71.98923958099721,89.05746878957063,82.61763975380379,720,1280,270.05176761497114,448.6959386821579,72.72001507439589,1233.0718041608368,232.63749464067132,218.5402423711054
male,161.8965652076905,83.40237741923403,92.0304976904533,107.47355475606344,97.52644650852605,720,1280,235.70125163495587,487.31453891098545,78.78773597938546,1239.5858093970396,344.6460750720467,286.96914539657365
male,190.38505374620826,107.81466801546372,104.87121313723684,121.1694462456262,111.81735022579102,720,1280,238.12055466784886,480.9693345212727,86.52303466804045,1235.8142503837726,333.7033303606266,276.3069252308281
female,164.55730319686288,68.64968404576894,81.75687492792288,99.75483646462035,94.27690973377733,720,1280,254.38061338541957,466.15494857194864,80.78887165815851,1216.7639860197635,277.81672917390785,263.7262417170038
male,175.9559873467823,88.98344225166983,92.33340795134107,107.58385897453209,97.53215411938326,720,1280,242.18261477529552,477.87822400714833,70.37811266854466,1234.6956265428128,320.88086156996945,266.67778914271605
female,164.6093454586805,85.91719212915689,94.39684625090496,115.1034134243882,108.05502675206196,720,1280,237.06546149078306,482.7273994264137,76.86328123633272,1216.8301103147774,322.1715326152837,305.1989758368418
male,171.14623535292546,58.69577990176816,72.4555905910956,84.1172754586862,76.33389301153338,720,1280,268.3686596864681,452.0752387687668,87.53714668118037,1225.6669520861444,251.68514252591834,210.62593474336944
male,168.57692135030524,51.61956195251736,67.49998790021637,79.46513525065144,70.2059992935988,720,1280,272.03612253976144,446.9265907355562,85.43434820671855,1233.8382428336085,240.43883597567446,201.3504404154528
male,193.28136600638425,52.39194263339206,75.3685761928754,88.82338103978806,80.5759341236657,720,1280,274.4858319877592,447.36876067207686,64.08027741501999,1231.3454990834455,239.86275641718368,198.6009556660857
male,178.61046198687404,70.45281617434298,80.64356972689896,93.74649325393159,85.53299622742094,720,1280,261.94188383881055,456.6738235531558,85.79982238679746,1229.0851375512934,272.254143098766,225.64381573200802
male,179.146798464606,58.43449549061144,72.31452986829102,84.4035849339531,75.71708185637146,720,1280,273.5715618507672,448.9121833144538,84.32199811199692,1226.2491534872067,242.96502241986613,203.25612783575934
female,171.5160179407181,74.09664856179899,84.11791977432094,103.23041025602225,98.93809631666183,720,1280,250.71959374448795,469.37866759895473,68.7682965311476,1227.0078207679558,281.86486506098987,265.0278345297683
female,149.9176375757674,86.695427439154,97.77333233206627,118.3734865485153,114.64150490118907,720,1280,219.55336607651756,501.90032846448605,85.11777659694553,1218.428644217202,364.75698214626783,343.3862152349548
male,184.37953099098542,71.07724154107392,81.40317604143411,94.14842833574613,87.45658416916164,720,1280,262.52693314193596,459.50479696065537,72.93299201402354,1234.8473725188808,267.2819515438834,223.951930556519
male,170.66971031116864,67.06921520176039,78.233198274839,90.32546872982772,83.70619627643725,720,1280,258.599903507066,462.26598143773566,83.34539595502636,1241.1139128706445,278.94533420670786,233.85990056633577
female,155.76371997006268,87.20471788588497,96.67700771105463,117.53302161147957,111.28946675854361,720,1280,223.44242262367374,496.6748865523426,82.98698987861124,1241.2194380652309,354.30596804233045,334.24244957010757
male,175.94686157016213,97.59334667812513,97.95974408198119,112.6210623570734,104.2604045687533,720,1280,240.19764361399737,479.28890969201217,85.66752726034622,1217.1058638540026,331.10642731869734,276.4857167881144
male,178.98788458785745,67.89001899587727,78.37494561520268,89.78653771779103,84.53649095486625,720,1280,264.72879871081466,454.5441037737267,88.55881374637701,1217.951132519035,258.12916699013493,217.83377726090313
female,145.69403784049285,82.28409313920085,94.86303312652979,114.82143765242793,109.19161118761961,720,1280,218.11835659280217,500.4209605322128,85.93224142680312,1228.9575818689386,366.24350202440326,344.3248045304885
male,179.89763527033284,51.339057408504424,70.37893473708131,82.36468435125514,74.42199745075122,720,1280,274.8816913316067,446.28885257348094,65.58187182673534,1228.4729614705593,238.0383468287203,198.22045488748446
female,173.55009622182078,80.76992971760697,89.53230835207856,108.63744550832475,105.1406068963269,720,1280,247.32038356997327,472.48797862566255,72.74394826230262,1237.6581310582549,296.8720159549219,277.64787979474227
female,145.9974230796637,48.81398304780018,67.83476635357107,83.36392834841284,79.5425284276915,720,1280,257.7467012579622,462.4547873074216,72.46792354445171,1220.5343496455823,262.8870879852522,248.05710634881459
female,152.42967741241546,53.36503961651613,68.26896827405756,82.92087940577575,78.89394792253088,720,1280,261.13098586227466,459.2424155383158,66.26391011003717,1235.2904653648295,259.99132954200445,242.64502631753749
female,174.1662670855173,81.93449032281436,88.28422167515582,108.0929123920803,103.3634988994376,720,1280,249.42467167354073,469.84414072729044,86.80731074238574,1229.4797689882353,288.1130854865034,270.4697525786729
male,165.45788572008314,93.2221375118503,96.41818933644065,112.72471913011543,100.90200334517372,720,1280,233.20363341796062,486.3544275103478,85.96038513631913,1224.4510883322487,350.0520032295435,288.3799168461152
male,167.61246381875603,71.35989696075927,80.29618342739278,93.1351095836232,84.55469676614013,720,1280,254.5769148324953,463.4311031678526,84.12308013712905,1230.7007294951159,288.4900705442344,239.4384637947853
female,163.1631123798127,51.57082791133432,69.60600751024876,85.28509959621739,82.2389548886499,720,1280,265.4954643399749,451.83378194602295,74.19466254023573,1225.5101616531745,241.5264048264435,228.0178667201135
female,171.90673594768575,44.59546022374523,68.71189533162816,83.7920800679955,78.74155523682494,720,1280,274.34487917334155,447.6350104024313,85.48153237716649,1235.4198065916878,228.95788101217636,213.5688651680065
male,183.61564802978197,71.25022356932311,80.40798954663495,94.54063935398828,84.6904601782452,720,1280,264.8096984203029,454.53774823125855,76.0258232815077,1230.6896720301424,266.059466201459,220.29737695885663
female,164.9895352834212,90.68779283148174,97.57010594209797,118.16996075025905,112.21113741993608,720,1280,229.88056924333168,493.06613942252994,66.89667062618828,1235.4974851993416,340.9264384532821,320.0539329442825
male,161.65432477083982,70.34175875204139,83.61638564069884,96.30151540178537,88.97858488249535,720,1280,246.41952506337879,472.55116313232907,76.4815815623628,1229.03946652119,314.0545341576043,261.28666060135316
male,171.23957017693112,78.6716801517648,84.66444953061907,98.07465725118831,89.61904303712068,720,1280,252.795377871441,467.40737799343987,84.99349003745215,1230.1107457367634,296.19982060324963,247.6490346482729
female,154.45555764146147,91.47377900297933,98.4358935274676,121.42490632611053,115.50642639227264,720,1280,220.03889447519714,499.93736456257204,65.69544088258746,1225.6061355627392,367.4383919025329,341.614601521188
male,174.93553869408294,72.80859853207234,83.02043734147216,96.86958025234311,87.96215230215576,720,1280,255.71229010397604,462.345682681423,67.4805631417391,1223.3147341644142,286.11143747112794,238.66628108315842
male,167.03070262548582,66.51597923368827,76.97256587832267,89.56660895578054,82.2108070337249,720,1280,257.2980676649064,462.0763670965224,69.54558434875007,1237.9051280094527,281.0279164958839,235.38504198589322
male,190.8090388471022,78.62783009355836,86.3733897028636,99.74036367271971,91.54754719531785,720,1280,260.586895179663,459.81774380538934,66.40208814235109,1229.8932431891571,276.79346607762096,229.67726087346253
male,156.46598452231177,56.947060508128935,72.9525378006906,85.5493311722236,78.11962192859035,720,1280,256.921354376201,462.6890300889502,78.75857122075548,1240.2311756455465,283.5276701672679,238.78788011098547
male,170.25406184838457,57.98239348447771,73.18927132517207,85.22520388844111,76.4840711880516,720,1280,267.09409392408213,453.3936882795385,73.33000761159839,1229.9598600950353,259.72699543619774,216.68129450440318
male,189.2680291447289,88.08313707862368,90.46820249223595,104.37626743135411,96.77905646387086,720,1280,255.43234659004386,462.0157305277332,87.96470159668793,1225.9410775136498,285.0425317632441,236.0756624768543
male,156.592927669582,86.16509367307921,95.38371777266812,111.09440001385303,101.73806585446319,720,1280,226.69430291420326,494.5810096999528,67.96619019658243,1231.2523652427226,371.8128553190257,310.52764936373757
female,166.7461944801357,82.61031188799356,90.91333871934266,110.18745332143433,105.72063939147908,720,1280,241.89280956554308,477.97509417545746,84.88039864891277,1237.8683612367001,312.18120996590017,291.98681867225883
female,167.72279105956477,50.105631083946236,68.63102393469285,84.24269664770836,79.36969958023408,720,1280,268.8184651843697,451.81104691848697,78.38657626275422,1238.7006531662946,236.39833599655563,222.10939247156637
male,160.0076270387742,89.80446717600842,95.97563088177667,111.66607078394354,101.50936089990253,720,1280,230.971532174823,490.0492850114135,80.72235516822022,1223.8283310607612,358.74926528573206,298.6913239716093
male,182.7984512666214,69.37621808548558,77.18679211538357,90.89149039041564,81.0525285903761,720,1280,265.88877265172624,452.92907179568545,76.13206391782644,1238.3983782771932,257.4034753802393,216.35915812284148
female,172.51439737436135,53.44203421183432,68.5572461960793,83.18032295229438,78.0802098998138,720,1280,272.4493416610641,447.0463060117248,67.4703872551649,1226.9668466035446,225.96442336216114,211.8320016700273
female,165.43693733931306,69.6237427343697,81.85861800548234,100.9260616699402,96.32775925232237,720,1280,252.20425481008579,467.3985574185514,87.9241081285947,1241.3974911664936,282.2729566636187,264.3881532936393
female,169.59855783945108,61.81899570673621,75.41717257980885,93.3150333020365,86.06419529911781,720,1280,263.73471039427983,458.90583924196346,68.5860008771618,1225.2248915580171,252.456133706742,238.47894774161705
female,176.4911422693199,66.11318785887593,76.73727846838783,94.11411859211896,88.71018345086844,720,1280,262.41742100273177,456.99372295869887,79.05353805177064,1238.6290651465183,249.95894349885882,232.25717317950395
male,155.93168853209443,60.57045004560253,77.23149277946055,90.26029460343237,81.38152688925135,720,1280,250.5784872774343,469.97142621128535,69.99974923263267,1234.8844049640688,303.31776793154194,253.3494792547029
male,181.48705023787042,59.64658891196288,73.71053035863065,85.00106025842207,78.48953100215583,720,1280,270.91886016618736,447.959609740751,75.4802573407781,1236.914765137443,248.2126011319196,205.18187331196762
male,176.54695970173887,87.79262139794344,90.76018335599902,105.28996840628537,94.83814409079082,720,1280,247.8059063028745,472.7939906694921,81.20739183331514,1235.542384007062,312.4449868112874,260.0654500521095
female,149.24532554531538,47.776309228402695,67.85680151534207,82.14741367624615,79.78657395944568,720,1280,259.31584776795034,459.0523891373041,84.01685898543519,1232.4478934269687,259.13312469879503,241.470968121917
female,173.08719583809844,84.60977604515475,92.24656293636636,113.42701719525043,107.00570950747735,720,1280,245.39383691877512,475.2512134483412,81.55460848721113,1217.0835810977524,299.5654590784269,279.90950691170593
female,146.83761112316654,61.91537799249183,77.95630930344873,95.6699173497204,91.27545271361595,720,1280,243.37845873515707,475.8445661659408,70.48960333908745,1224.0012202360745,301.20071282938716,285.2474904652605
male,159.1113830972721,81.14355637140744,91.21672285873217,105.12646655835012,97.45719891576353,720,1280,233.26653748309045,486.47080617763777,65.27836160920667,1234.6687086952231,353.6750772184845,293.6727086461969
male,182.3215724380299,60.773415757992865,74.82279151282472,86.36658063174823,80.02511777255388,720,1280,270.0873088931741,448.4630588771837,77.72523630761789,1219.3785311266474,246.2999560433178,205.07212480816884
male,179.5399482576852,82.03163503410929,86.02275312967056,101.15743139821551,91.77948335190104,720,1280,256.6796507369968,463.01424068990514,79.74888261920805,1222.834733342015,285.7387031044016,238.4881582453186
male,156.27881146032442,108.48970150983091,112.15571931960979,130.22403782548798,117.71981756424336,720,1280,203.2661868924606,517.7834194149556,74.16388229973911,1228.2366089276436,435.7532572650999,362.36174389563365
male,172.9293664590726,50.42571410262466,67.50513128789272,77.33833367101202,72.61613799112374,720,1280,275.65224526219293,444.3774614972147,87.73551057240952,1222.0341462559431,232.4808485891133,194.71343471361183
male,170.89837417923226,69.86206645476969,79.25525204724264,91.12418962583816,84.33773750633416,720,1280,257.40743965777597,464.0550739905931,77.26840255203994,1237.495195886098,282.46153464433377,236.92866680929995
female,154.92765324114086,71.53847640330801,81.92516030212258,99.81431473485641,95.7723096873678,720,1280,245.12768655140044,474.687700365228,84.94179414439054,1221.1709270215235,297.51502894292355,280.5795033649111
female,149.57060052131268,55.17600032802618,72.36289309839776,89.29182103061272,85.09170683364871,720,1280,255.28434286927296,467.49979994375104,83.29414354378287,1233.680327058501,276.4405023439139,258.70360302537154
female,157.30201092616687,67.94008866126222,79.72346806847685,98.72388752115218,91.55297534120851,720,1280,250.15642239083704,472.9203255873855,84.38591928035008,1239.3777864803278,287.6852445531366,272.0810890226009
male,173.35343802125885,95.97222364327011,99.98583156694237,115.6677692979834,106.4142340227651,720,1280,232.7305877159627,487.5873770193258,76.2947013302934,1224.4478715200746,346.37324955575286,289.9014285620587
female,160.62784531687805,59.51296955739307,73.11026167611908,90.14503253758083,84.24595313885601,720,1280,259.2729422156051,462.2851255339093,69.62873756110639,1232.6227929890151,261.99076741363007,245.12809331296847
male,185.028686318625,58.027556241624055,73.37065531423075,83.94404267517353,77.05795433545191,720,1280,273.9756246389245,448.7022056192355,68.20162492374784,1226.070242456075,239.92609111279532,199.39712156183913
female,152.94540713172586,62.88165816685535,78.0584716667011,93.8145946999676,90.89252612793223,720,1280,246.1793951613966,473.58243903679744,74.16724548175317,1235.62072826565,293.3037283217239,273.1098296629133
female,156.6669501798492,72.99827044417776,83.25310016645739,101.91321901826157,95.79073931220127,720,1280,244.76418462979404,474.2760336420904,81.21262527063652,1225.7449064299851,298.9905180431682,281.69524637650466
female,156.82074749119874,55.8294876156118,69.57822699687921,86.38110452903828,79.24229610406898,720,1280,264.38316738223745,455.5290559961224,88.83780218887333,1225.12087595335,250.6946358411576,231.9205550277883
female,175.40247021096488,56.35983913143435,69.07024615716018,85.34546847660874,79.44542066358436,720,1280,276.6824947923246,444.12761741370474,85.26914461690643,1216.600898992836,218.3980656588771,207.2094666976729
male,177.53358050404162,98.70928207386876,100.13656528453392,117.034533436732,104.99811895362728,720,1280,235.65422603941929,481.73925180816974,85.2369720545881,1238.8457586055922,341.6257622225134,282.6979557207201
female,151.36425593140874,46.29237411023405,65.41700319410167,78.95491222888661,77.21611655695534,720,1280,264.7042987667332,455.3366937217814,66.15685981515546,1230.8802534214278,250.48904386871908,234.55613101024764
male,164.15161999110265,89.48829455279513,94.37889345997614,110.56798875708695,100.38636690225798,720,1280,234.93134443489228,484.7847625237583,79.42424883501613,1230.8466814415249,346.23807906592356,288.4120410691238
female,171.2964297230574,88.24346870632922,92.07988831830681,112.59972168776078,107.7277874036992,720,1280,238.89657571882964,480.41422194605167,71.94759243800918,1240.4015761067433,309.5824656846657,290.2303672374252
male,155.43167240446613,52.29214067682492,68.99655308866002,79.75988635930496,72.11334165460387,720,1280,261.2561119743675,457.40836608456624,69.83469689622413,1231.2341874448234,271.8603411166465,223.99878249582054
male,194.9538305323236,76.69802814098466,81.85898630311253,94.69459693915316,86.18863028011047,720,1280,269.5228194119945,450.88898264860336,70.64175230986208,1222.7595590551766,251.9821000966949,212.197629539575
female,170.8513791869433,45.94772217655147,69.8697075389788,84.51885859500833,80.23732291104838,720,1280,269.732885529784,449.6431681396884,87.13556098617715,1223.2227801068966,229.8222578577312,214.16669854731342
male,176.0596599000329,54.57181444804536,68.45297180741821,79.63980030477649,71.46262726918054,720,1280,274.7867419143302,444.4194817467918,70.41634504265191,1235.772008225767,236.09553800436072,197.78020153136123
male,191.83066675792656,108.1104102642781,101.27487381476048,116.33902029274624,107.15119777658786,720,1280,244.35682179675933,477.1016666402128,83.77793185222188,1238.3679091036927,319.5205814529827,265.9032595147556
female,165.36693962733924,53.126529636649494,68.82160623201393,83.18963108772977,80.19057337871524,720,1280,269.20727102030185,451.3018388839159,69.98506044554526,1217.0941518743277,234.23739425718057,222.1490141986298
female,155.34317894591666,70.3640169274464,82.75219297079059,100.13537227907372,96.64674534547491,720,1280,244.17251110714187,478.3074602652161,68.08770645742699,1220.8363424233626,303.19461703875396,286.5064227966357
male,193.93513701365313,84.82858042580455,88.0400375185258,101.76369460466992,92.6601702905516,720,1280,261.40554612838844,459.6293987159338,78.93052276638663,1235.279535138297,277.3218282407196,231.0911510535822
male,163.70782702162705,52.94804284287588,69.8095620052109,82.19376079306888,72.78996338458677,720,1280,266.6092106998892,455.65448200723574,65.92836890263322,1233.8947745485739,259.67899204257253,216.92496392486615
female,153.48721319262597,77.85926281778062,89.43957491479938,107.9674927852475,103.57802449968563,720,1280,233.12219678820153,486.16106786047624,87.81234591839944,1241.3147289566368,330.315825625267,312.93620645060764
female,172.29342987004105,49.65725797856804,67.83832036705515,83.70256104308422,78.64276372753382,720,1280,271.9302385972277,447.6942273058778,66.90405796742054,1231.6094603874217,227.31631941354078,213.8317442131592
male,163.0758883742734,76.8529766019193,87.32220543892706,100.31918050037008,92.94979475807014,720,1280,242.09800327059395,474.69286438471744,77.89340523596756,1223.0613782564035,320.966187396047,269.64132648148797
male,156.982190939664,68.50003249977192,81.77015400820157,95.34220740660648,85.35155692475335,720,1280,243.3739063413567,473.84679131268575,74.58538454320747,1239.5793321238182,320.37633994560474,266.4966396491972
female,149.11641517325793,42.77309506459707,60.87364366057186,73.43912638428388,71.98631552702273,720,1280,273.07977829427165,449.3082943478273,79.30663858967078,1218.6101851246285,230.4388925657039,215.1402186432903
